2019-01-12 00:24:49,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:24:49,"b'Will be interesting to see what Democrats #metoo Libtards &amp; feminists accuse Amy Coney Barrett of.\nI mean, we know\xe2\x80\xa6 https://t.co/xguLslK6GW'"
2019-01-12 00:24:38,b'@MrVegasMusic @jadapsmith @PapaRobbie Now we have to wonder how many women have #metoo stories about you.....'
2019-01-12 00:24:28,b'I Know God DOES NOT care about Scores &amp; Season  &amp; Team History Records! God/What ever Your Diety is Cares about Wel\xe2\x80\xa6 https://t.co/72uwYhfV9S'
2019-01-12 00:24:19,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:24:17,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:24:02,b'RT @gdcribbs: Join Us in Celebrating a Decade of Service for Male Identifying Survivors: @1in6org\n\nhttps://t.co/9FsNfNMwPd\n\n#1in6men #MenTo\xe2\x80\xa6'
2019-01-12 00:23:43,"b'RT @sentientist: #MeToo and #timesup seemed, in part, predicated on the idea that if talented perverts are driven away equally talented non\xe2\x80\xa6'"
2019-01-12 00:23:38,b'The #MeToo movement could dent the aspirations of some Democratic 2020 contenders https://t.co/mHiQffp8UH'
2019-01-12 00:23:24,"b""@BostonGlobe She'll never be president. Democrats will never forget how she threw Al Franken under the bus. The\xe2\x80\xa6 https://t.co/dDL5i0ksB2"""
2019-01-12 00:23:17,b'RT @mel_bough: Anita Hill: #MeToo movement breathing life into MLK strategy for inclusiveness https://t.co/oc1I10l9Yy #ncpol @elonuniversit\xe2\x80\xa6'
2019-01-12 00:23:17,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:23:05,b'Who\xe2\x80\x99s going??!!! We had the honor to hear her speak at the Women\xe2\x80\x99s Convention. She is the originator of the #MeToo\xe2\x80\xa6 https://t.co/xUaKVi0FiE'
2019-01-12 00:22:59,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:22:34,b'#TimesUp Press. Look at what we have here! What can we do #MeToo https://t.co/RD34iIKNdo'
2019-01-12 00:22:32,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:22:31,b'@KirstyStricklan @Dungarbhan Monica Lennon is an utter disgrace to #metoo'
2019-01-12 00:22:28,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-12 00:22:22,b'RT @curtislwalker: Conservative Men Are Obsessed With Alexandria Ocasio-Cortez. Science Tells Us Why. #activist \xe2\x81\xa6@AOC\xe2\x81\xa9 LEARN FROM NANCY \xe2\x81\xa6@S\xe2\x80\xa6'
2019-01-12 00:22:16,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:22:04,"b""RT @allyjung: S.Korea's double Olympic short track gold medallist has accused a former coach- already convicted &amp; jailed for repeatedly bea\xe2\x80\xa6"""
2019-01-12 00:21:58,b'RT @0H0UR: The #metoo era was a plan to boost Tulsi out the gate .\nIt has begun.'
2019-01-12 00:21:27,b'Female Economists Push Their Field Toward a #MeToo Reckoning https://t.co/HPePWqhEkl #metoo'
2019-01-12 00:21:18,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:21:15,"b""i am grateful FRIENDS is no longer on the air because if it were joey would most certainly be getting #metoo'd"""
2019-01-12 00:21:04,"b'RT @KaitMarieox: I went back to Kent today to interview people about the government shutdown, and these feminists and liberal men called me\xe2\x80\xa6'"
2019-01-12 00:20:46,b'RT @noma2300: The media needs to stop rehashing the Monica Lewinsky story &amp; start talking about Juanita Broaddrick &amp; all of the other NON-c\xe2\x80\xa6'
2019-01-12 00:20:44,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:20:41,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:20:37,b'RT @donutsanonymous: When exactly was Louis CK kicked when he was down?\nWhen he was rich/famous but impeded careers of female comedians? Wh\xe2\x80\xa6'
2019-01-12 00:20:06,b'RT @0H0UR: The #metoo era was a plan to boost Tulsi out the gate .\nIt has begun.'
2019-01-12 00:20:00,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:19:50,"b'RT @TheBlackSchlr: Opinion: After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls\n\nhttps://t.co/qOhXzBKShR'"
2019-01-12 00:19:21,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:19:16,b'@ThePerezHilton She has no right to speak on the #metoo movement EVER.'
2019-01-12 00:19:06,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:18:53,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:18:50,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:18:35,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:18:33,"b""Join us for 'Cross-Generational Conversations: Understanding the #MeToo Movement', a panel discussion on the interg\xe2\x80\xa6 https://t.co/L9qaKcxnhY"""
2019-01-12 00:18:29,"b'RT @VictorTiglao: Before the #MeToo movement took off in Hollywood, Lady Gaga wrote a song with Diane Warren for the documentary The Huntin\xe2\x80\xa6'"
2019-01-12 00:18:21,"b""RT @allyjung: S.Korea's double Olympic short track gold medallist has accused a former coach- already convicted &amp; jailed for repeatedly bea\xe2\x80\xa6"""
2019-01-12 00:18:19,"b'When a man\xe2\x80\x99s own flesh and blood calls him a \xe2\x80\x9cmonster,\xe2\x80\x9d there\xe2\x80\x99s about a 99.99% chance it\xe2\x80\x99s true. If you believe R K\xe2\x80\xa6 https://t.co/mOC979UfNX'"
2019-01-12 00:18:19,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:18:15,b'I confess I hesitate to post pictures of myself. As a youngster I was chronically denuded and humiliated as \xe2\x80\x9cugly.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/QqzaMRhhQX'
2019-01-12 00:18:10,b'RT @blaw: Companies are learning that traditional succession plans need an update in the wake of the #MeToo movement. https://t.co/7s1Ebncz\xe2\x80\xa6'
2019-01-12 00:18:09,b'\xe2\x80\x9c...one of the most overlooked yet effective ways to create social change is to just believe the stories that girls\xe2\x80\xa6 https://t.co/bLyznpSsgY'
2019-01-12 00:18:07,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:17:55,"b""#metoo #believeher no you can't always believe her #BlackLivesMatter more than #lies #metoolies ruined too many bla\xe2\x80\xa6 https://t.co/yA9UnOc6VW"""
2019-01-12 00:17:50,b'RT @HereIsMyVoice4U: You should be including the accumulated interest you are gaining holding that money #EndCorruptionNow #Indivisible #Bl\xe2\x80\xa6'
2019-01-12 00:17:49,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:17:30,b'RT @ShootMeBitch: Blue Wave Women https://t.co/p84E6XpF8u #kavanaugh #scotus #utility #fashion #voteblue #trump #bluewave #rapist #metoo #t\xe2\x80\xa6'
2019-01-12 00:17:25,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:17:21,b'Conservative Men Are Obsessed With Alexandria Ocasio-Cortez. Science Tells Us Why. #activist \xe2\x81\xa6@AOC\xe2\x81\xa9 LEARN FROM NANC\xe2\x80\xa6 https://t.co/cy6JhG7OZ5'
2019-01-12 00:17:13,b'RT @0H0UR: The #metoo era was a plan to boost Tulsi out the gate .\nIt has begun.'
2019-01-12 00:17:02,"b'@charter4values Hi! please find the unroll here: Thread by @anthroqveer: ""This morning I was on the in anthropology\xe2\x80\xa6 https://t.co/RhUg6jX4Hk'"
2019-01-12 00:17:01,b'RT @RestlessNews: @andrerucker51 @Chieki @NorthBelle4 @ladiesgun @Mooncatadams @Dean19601 @agavecorn @hey_butter @poppij @riseup1moretime @\xe2\x80\xa6'
2019-01-12 00:17:01,b'\xe2\x98\x95\xef\xb8\x8fRistretto Roasters #Metoo controversy \n\xf0\x9f\x8d\xbaSexual harassment at a local brewery\n\xf0\x9f\xa5\x96But still some good news...Sellwood\xe2\x80\xa6 https://t.co/4L15vZJnyQ'
2019-01-12 00:16:57,"b'Oh my gawd\n""Rep. Matt Gaetz Not on Board With Trump Emergency Power: Future Dems Could \xe2\x80\x98Build Transgender Bathrooms\xe2\x80\xa6 https://t.co/3RDCtI43Xh'"
2019-01-12 00:16:56,b'RT @lacifaeria: That accountability looks like 2 blond women forgiving themselves for not taking sexual crimes against black girls/women se\xe2\x80\xa6'
2019-01-12 00:16:34,b'@MerriwetherW @ChloeAngyal @chick_in_kiev @sadydoyle No one claimed rape. One woman said Franken squeezed her waist\xe2\x80\xa6 https://t.co/98e6PSZZM5'
2019-01-12 00:16:31,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:16:30,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:16:18,b'@StaceyBendsover Hope you reported the creep. #MeToo \xf0\x9f\x98\x8a'
2019-01-12 00:16:14,"b""Molested at age 14 by her brother's uncle, her strong will made her England's greatest queen.\xe2\x80\xa6 https://t.co/Z82YOJ8i2o"""
2019-01-12 00:16:08,"b""RT @Sharanyashettyy: Aisa Kya hogaya..what in the world is happening. Even some of the #metoo accused didn't face this repercussion... \xf0\x9f\x98\xb3 ht\xe2\x80\xa6"""
2019-01-12 00:15:58,"b'@rydetheboogie What makes this different now is that the #MeToo movement, created by a BW was co-opted and our voic\xe2\x80\xa6 https://t.co/3BV4Sbulbi'"
2019-01-12 00:15:47,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 00:15:44,"b'TW: Sexual violence\n\nOpinion | After the \xe2\x80\x9cSurviving R. Kelly\xe2\x80\x9d documentary, #MeToo has finally returned to Black gir\xe2\x80\xa6 https://t.co/CSGAeGWC25'"
2019-01-12 00:15:33,"b'So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Ch\xe2\x80\xa6 https://t.co/wnIvCUzLHt'"
2019-01-12 00:15:28,b'RT @FDUPoll: ICYMI: Attorney Christian V. McOmber of @McOmberLaw assesses the findings of our #poll regarding #SexualHarrassment issues hap\xe2\x80\xa6'
2019-01-12 00:15:22,b'RT @DDDaughters: She ordered he turned up how did he get on the #App \xf0\x9f\x92\xa3 The victim had been our with friends in Dalston on October 20 last y\xe2\x80\xa6'
2019-01-12 00:14:55,b'@sentientist I resemble that remark.\n\nI hate it when womyn complain about the hypergamic nature of our culture.\n\nIf\xe2\x80\xa6 https://t.co/SKhyI6DwcL'
2019-01-12 00:14:42,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-12 00:14:35,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 00:14:03,"b'Dear Thomas, you\xe2\x80\x99re so incredibly brave.  Thank you for sharing your story.   #Courage #BelieveSurvivors #MeToo\xe2\x80\xa6 https://t.co/1rRNFN9Ovw'"
2019-01-12 00:13:30,"b'RT @tonyschwartz: New Yorkers: A few tickets left for The P***y Grabber Plays, Monday 1/14, 9:30 pm. Evening of short plays based on true s\xe2\x80\xa6'"
2019-01-12 00:13:21,b'Been stalked/harassed before? Yes?  #metoo &amp; so I wrote this song.\n Stalking &amp; harassment is no situation to laugh\xe2\x80\xa6 https://t.co/hS20JzmnoL'
2019-01-12 00:13:07,b'RT @gdcribbs: Join Us in Celebrating a Decade of Service for Male Identifying Survivors: @1in6org\n\nhttps://t.co/9FsNfNMwPd\n\n#1in6men #MenTo\xe2\x80\xa6'
2019-01-12 00:13:03,"b""It's not just the #MeToo movement. Millions of Democrats HATE @SenSanders. We see Trump converting our country into\xe2\x80\xa6 https://t.co/MqFmU9kJ4v"""
2019-01-12 00:12:56,b'RT @KaplanLawATX: Offer of judgment for $60k PLUS fees and costs accepted by Plaintiff in #meToo anti-harassment in hiring case.  Fun fact:\xe2\x80\xa6'
2019-01-12 00:12:52,"b'RT @GeekAnthro: What can the horror of 2018 tell us about the #MeToo movement, the dynamics of consent and sexual pleasure, toxic geek masc\xe2\x80\xa6'"
2019-01-12 00:12:36,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 00:12:36,b'RT @MattRooneyNJ: This story gets more disturbing with each new hearing. Someone (maybe everyone?) is lying. @GovMurphy and his inner circl\xe2\x80\xa6'
2019-01-12 00:12:11,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 00:11:56,"b'RT @EvelynMejil: Thank you @SteveAdubato for sharing your platform for such an important cause, link to interview: https://t.co/bNNyLHlmFi\xe2\x80\xa6'"
2019-01-12 00:11:12,b'John Lasseter\xe2\x80\x99s new gig sends a problematic message to Hollywood\xc2\xa0post-#MeToo https://t.co/nVzZX2l3Sp https://t.co/LNN06peNw5'
2019-01-12 00:10:45,"b'RT @aminotvxq: According to several exposes, this guy, former national short track team coach Cho Jae-beom has sexually assaulted five to s\xe2\x80\xa6'"
2019-01-12 00:10:33,b'That accountability looks like 2 blond women forgiving themselves for not taking sexual crimes against black girls/\xe2\x80\xa6 https://t.co/wvT8xNQ3yh'
2019-01-12 00:10:31,"b'RT @NoRestrictions: NOW AVAILABLE! @PrimeVideo - https://t.co/KE2Gmm0GnJ &amp; @Vimeo - https://t.co/PoHTzR5RF1 ""Our goal is to raise the profi\xe2\x80\xa6'"
2019-01-12 00:10:15,b'RT @natalia13reagan: Nothing makes me sadder than women mocking #metoo &amp; the suffering of other women. It makes me want to hug them cause t\xe2\x80\xa6'
2019-01-12 00:10:07,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 00:09:40,"b""RT @KaceyKells: KELLCEY, by Kacey Kells, is available all over the world on AMAZON, BARNES &amp; NOBLE, ABEBOOKS, ALIBRIS, BLACKWELL'S.....\xe2\x80\xa6"""
2019-01-12 00:09:30,b'RT @0H0UR: The #metoo era was a plan to boost Tulsi out the gate .\nIt has begun.'
2019-01-12 00:09:05,b'Wikimedia Commons picture of the day for January 12 #education #giveaway #quote #LifeChangingTipsForStudents\xe2\x80\xa6 https://t.co/JmQG2nzh6f'
2019-01-12 00:09:00,b'Companies are learning that traditional succession plans need an update in the wake of the #MeToo movement. https://t.co/7s1Ebncz5s'
2019-01-12 00:08:57,"b'RT @sentientist: #MeToo and #timesup seemed, in part, predicated on the idea that if talented perverts are driven away equally talented non\xe2\x80\xa6'"
2019-01-12 00:08:56,"b'RT @sentientist: #MeToo and #timesup seemed, in part, predicated on the idea that if talented perverts are driven away equally talented non\xe2\x80\xa6'"
2019-01-12 00:08:48,b'RT @MMonet: https://t.co/1z32UYuQj3 The new publication Women Writing Memoir is now open for submissions. #amwriting #memoir #essays #metoo\xe2\x80\xa6'
2019-01-12 00:08:15,"b'Ye Gods.. Where is #MeToo on this?   \nProvide a list of each \xe2\x80\x98pair,\xe2\x80\x99 with the age of each partner and the declared\xe2\x80\xa6 https://t.co/Hx8jxOI98Z'"
